,city,year,weekofyear,total_cases
0,sj,2008,18,18.0
1,sj,2008,19,22.0
2,sj,2008,20,31.0
3,sj,2008,21,46.0
4,sj,2008,22,29.0
5,sj,2008,23,37.0
6,sj,2008,24,29.0
7,sj,2008,25,38.0
8,sj,2008,26,30.0
9,sj,2008,27,32.0
10,sj,2008,28,30.0
11,sj,2008,29,41.0
12,sj,2008,30,39.0
13,sj,2008,31,32.0
14,sj,2008,32,42.0
15,sj,2008,33,48.0
16,sj,2008,34,50.0
17,sj,2008,35,63.0
18,sj,2008,36,98.0
19,sj,2008,37,57.0
20,sj,2008,38,52.0
21,sj,2008,39,48.0
22,sj,2008,40,66.0
23,sj,2008,41,39.0
24,sj,2008,42,36.0
25,sj,2008,43,40.0
26,sj,2008,44,27.0
27,sj,2008,45,32.0
28,sj,2008,46,40.0
29,sj,2008,47,32.0
30,sj,2008,48,31.0
31,sj,2008,49,23.0
32,sj,2008,50,18.0
33,sj,2008,51,31.0
34,sj,2008,52,15.0
35,sj,2009,1,31.0
36,sj,2009,2,15.0
37,sj,2009,3,23.0
38,sj,2009,4,19.0
39,sj,2009,5,28.0
40,sj,2009,6,16.0
41,sj,2009,7,19.0
42,sj,2009,8,17.0
43,sj,2009,9,20.0
44,sj,2009,10,15.0
45,sj,2009,11,19.0
46,sj,2009,12,19.0
47,sj,2009,13,15.0
48,sj,2009,14,18.0
49,sj,2009,15,16.0
50,sj,2009,16,16.0
51,sj,2009,17,17.0
52,sj,2009,18,22.0
53,sj,2009,19,19.0
54,sj,2009,20,31.0
55,sj,2009,21,27.0
56,sj,2009,22,34.0
57,sj,2009,23,25.0
58,sj,2009,24,30.0
59,sj,2009,25,30.0
60,sj,2009,26,54.0
61,sj,2009,27,50.0
62,sj,2009,28,39.0
63,sj,2009,29,50.0
64,sj,2009,30,51.0
65,sj,2009,31,48.0
66,sj,2009,32,44.0
67,sj,2009,33,38.0
68,sj,2009,34,43.0
69,sj,2009,35,54.0
70,sj,2009,36,70.0
71,sj,2009,37,40.0
72,sj,2009,38,37.0
73,sj,2009,39,37.0
74,sj,2009,40,60.0
75,sj,2009,41,61.0
76,sj,2009,42,55.0
77,sj,2009,43,38.0
78,sj,2009,44,36.0
79,sj,2009,45,31.0
80,sj,2009,46,30.0
81,sj,2009,47,36.0
82,sj,2009,48,36.0
83,sj,2009,49,59.0
84,sj,2009,50,27.0
85,sj,2009,51,42.0
86,sj,2009,52,21.0
87,sj,2010,53,33.0
88,sj,2010,1,27.0
89,sj,2010,2,18.0
90,sj,2010,3,38.0
91,sj,2010,4,25.0
92,sj,2010,5,22.0
93,sj,2010,6,23.0
94,sj,2010,7,26.0
95,sj,2010,8,19.0
96,sj,2010,9,30.0
97,sj,2010,10,23.0
98,sj,2010,11,21.0
99,sj,2010,12,42.0
100,sj,2010,13,41.0
101,sj,2010,14,20.0
102,sj,2010,15,17.0
103,sj,2010,16,28.0
104,sj,2010,17,32.0
105,sj,2010,18,33.0
106,sj,2010,19,27.0
107,sj,2010,20,34.0
108,sj,2010,21,34.0
109,sj,2010,22,109.0
110,sj,2010,23,56.0
111,sj,2010,24,53.0
112,sj,2010,25,47.0
113,sj,2010,26,46.0
114,sj,2010,27,84.0
115,sj,2010,28,91.0
116,sj,2010,29,49.0
117,sj,2010,30,47.0
118,sj,2010,31,46.0
119,sj,2010,32,77.0
120,sj,2010,33,56.0
121,sj,2010,34,89.0
122,sj,2010,35,99.0
123,sj,2010,36,74.0
124,sj,2010,37,76.0
125,sj,2010,38,45.0
126,sj,2010,39,42.0
127,sj,2010,40,46.0
128,sj,2010,41,68.0
129,sj,2010,42,45.0
130,sj,2010,43,55.0
131,sj,2010,44,43.0
132,sj,2010,45,37.0
133,sj,2010,46,23.0
134,sj,2010,47,23.0
135,sj,2010,48,21.0
136,sj,2010,49,21.0
137,sj,2010,50,30.0
138,sj,2010,51,16.0
139,sj,2011,52,18.0
140,sj,2011,1,28.0
141,sj,2011,2,23.0
142,sj,2011,3,26.0
143,sj,2011,4,23.0
144,sj,2011,5,18.0
145,sj,2011,6,18.0
146,sj,2011,7,19.0
147,sj,2011,8,19.0
148,sj,2011,9,19.0
149,sj,2011,10,16.0
150,sj,2011,11,18.0
151,sj,2011,12,18.0
152,sj,2011,13,19.0
153,sj,2011,14,23.0
154,sj,2011,15,17.0
155,sj,2011,16,20.0
156,sj,2011,17,16.0
157,sj,2011,18,29.0
158,sj,2011,19,17.0
159,sj,2011,20,34.0
160,sj,2011,21,39.0
161,sj,2011,22,37.0
162,sj,2011,23,30.0
163,sj,2011,24,97.0
164,sj,2011,25,79.0
165,sj,2011,26,49.0
166,sj,2011,27,46.0
167,sj,2011,28,71.0
168,sj,2011,29,31.0
169,sj,2011,30,78.0
170,sj,2011,31,42.0
171,sj,2011,32,90.0
172,sj,2011,33,48.0
173,sj,2011,34,120.0
174,sj,2011,35,45.0
175,sj,2011,36,36.0
176,sj,2011,37,48.0
177,sj,2011,38,35.0
178,sj,2011,39,49.0
179,sj,2011,40,61.0
180,sj,2011,41,34.0
181,sj,2011,42,29.0
182,sj,2011,43,25.0
183,sj,2011,44,31.0
184,sj,2011,45,31.0
185,sj,2011,46,29.0
186,sj,2011,47,33.0
187,sj,2011,48,34.0
188,sj,2011,49,28.0
189,sj,2011,50,61.0
190,sj,2011,51,20.0
191,sj,2012,52,19.0
192,sj,2012,1,29.0
193,sj,2012,2,22.0
194,sj,2012,3,19.0
195,sj,2012,4,22.0
196,sj,2012,5,18.0
197,sj,2012,6,19.0
198,sj,2012,7,16.0
199,sj,2012,8,19.0
200,sj,2012,9,16.0
201,sj,2012,10,17.0
202,sj,2012,11,18.0
203,sj,2012,12,16.0
204,sj,2012,13,20.0
205,sj,2012,14,21.0
206,sj,2012,15,20.0
207,sj,2012,16,23.0
208,sj,2012,17,15.0
209,sj,2012,18,27.0
210,sj,2012,19,36.0
211,sj,2012,20,29.0
212,sj,2012,21,34.0
213,sj,2012,22,25.0
214,sj,2012,23,51.0
215,sj,2012,24,55.0
216,sj,2012,25,92.0
217,sj,2012,26,64.0
218,sj,2012,27,42.0
219,sj,2012,28,32.0
220,sj,2012,29,32.0
221,sj,2012,30,42.0
222,sj,2012,31,33.0
223,sj,2012,32,42.0
224,sj,2012,33,43.0
225,sj,2012,34,39.0
226,sj,2012,35,37.0
227,sj,2012,36,60.0
228,sj,2012,37,67.0
229,sj,2012,38,61.0
230,sj,2012,39,65.0
231,sj,2012,40,45.0
232,sj,2012,41,34.0
233,sj,2012,42,42.0
234,sj,2012,43,36.0
235,sj,2012,44,44.0
236,sj,2012,45,38.0
237,sj,2012,46,35.0
238,sj,2012,47,31.0
239,sj,2012,48,29.0
240,sj,2012,49,27.0
241,sj,2012,50,21.0
242,sj,2012,51,21.0
243,sj,2013,1,23.0
244,sj,2013,2,22.0
245,sj,2013,3,16.0
246,sj,2013,4,16.0
247,sj,2013,5,21.0
248,sj,2013,6,19.0
249,sj,2013,7,18.0
250,sj,2013,8,16.0
251,sj,2013,9,15.0
252,sj,2013,10,19.0
253,sj,2013,11,18.0
254,sj,2013,12,17.0
255,sj,2013,13,18.0
256,sj,2013,14,21.0
257,sj,2013,15,26.0
258,sj,2013,16,21.0
259,sj,2013,17,21.0
260,iq,2010,26,8.0
261,iq,2010,27,4.0
262,iq,2010,28,9.0
263,iq,2010,29,5.0
264,iq,2010,30,3.0
265,iq,2010,31,5.0
266,iq,2010,32,5.0
267,iq,2010,33,4.0
268,iq,2010,34,4.0
269,iq,2010,35,7.0
270,iq,2010,36,9.0
271,iq,2010,37,5.0
272,iq,2010,38,9.0
273,iq,2010,39,7.0
274,iq,2010,40,14.0
275,iq,2010,41,7.0
276,iq,2010,42,14.0
277,iq,2010,43,10.0
278,iq,2010,44,12.0
279,iq,2010,45,12.0
280,iq,2010,46,10.0
281,iq,2010,47,10.0
282,iq,2010,48,15.0
283,iq,2010,49,10.0
284,iq,2010,50,10.0
285,iq,2010,51,7.0
286,iq,2011,52,7.0
287,iq,2011,1,9.0
288,iq,2011,2,8.0
289,iq,2011,3,6.0
290,iq,2011,4,4.0
291,iq,2011,5,6.0
292,iq,2011,6,10.0
293,iq,2011,7,10.0
294,iq,2011,8,9.0
295,iq,2011,9,10.0
296,iq,2011,10,10.0
297,iq,2011,11,8.0
298,iq,2011,12,12.0
299,iq,2011,13,9.0
300,iq,2011,14,9.0
301,iq,2011,15,9.0
302,iq,2011,16,8.0
303,iq,2011,17,9.0
304,iq,2011,18,9.0
305,iq,2011,19,6.0
306,iq,2011,20,7.0
307,iq,2011,21,10.0
308,iq,2011,22,12.0
309,iq,2011,23,9.0
310,iq,2011,24,8.0
311,iq,2011,25,7.0
